Id,STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES,STATE_ENCODED,DISTRICT_ENCODED,LATITUDE,LONGITUDE,YEAR_INDEX
1243,UTTAR PRADESH,BAGHPAT,2002,0.17527675276752766,0.14709851551956815,0.016597510373443983,0.02640845070422535,0.0,0.02640845070422535,0.026002166847237267,0.027881040892193308,0.01859504132231405,0.00946372239747634,0.0,0.012694958287994195,0.008818897637795276,0.009549071618037136,0.0033927056827820186,0.01129818342933097,0.012889028607356176,0.020086083213773316,0.015530903328050714,0.009216589861751152,0.001702127659574468,0.0002067397146991937,0.10119047619047619,0.012037833190025795,0.012728719172633254,0.014827018121911038,0.0,0.020894071914480075,0.013311968445704425,1117,0.9444444444444444,0.06432038834951456,0.7013764728690519,0.41443102730355097,1
1244,UTTAR PRADESH,BAHRAICH,2002,0.1088560885608856,0.04588394062078272,0.08713692946058091,0.024647887323943664,0.0,0.024647887323943664,0.024918743228602384,0.031598513011152414,0.012396694214876033,0.0,0.006382978723404256,0.00544069640914037,0.01921259842519685,0.009549071618037136,0.003251342945999434,0.011408949933540097,0.010688462747563658,0.015781922525107604,0.012995245641838352,0.009216589861751152,0.007659574468085106,0.04424229894562745,0.09523809523809523,0.008598452278589854,0.006364359586316627,0.0,0.0,0.02575315840621963,0.009429310982373968,1069,0.9444444444444444,0.06553398058252427,0.7013764728690519,0.41443102730355097,1
1245,UTTAR PRADESH,BALLIA,2002,0.07933579335793357,0.08636977058029689,0.07468879668049792,0.012323943661971832,0.0,0.012323943661971832,0.015167930660888406,0.026022304832713755,0.0,0.012618296529968454,0.002127659574468085,0.003989844033369604,0.02204724409448819,0.009321712769988633,0.0016963528413910093,0.012295081967213115,0.02483495756051556,0.01291248206599713,0.0025356576862123614,0.0,0.001702127659574468,0.037213148645854864,0.09523809523809523,0.010318142734307825,0.03579952267303103,0.00757825370675453,0.0,0.008746355685131196,0.021169727597682732,1436,0.9444444444444444,0.0703883495145631,0.7013764728690519,0.41443102730355097,1
1246,UTTAR PRADESH,BALRAMPUR,2002,0.046125461254612546,0.020242914979757085,0.058091286307053944,0.022887323943661973,0.0,0.022887323943661973,0.01408450704225352,0.016728624535315983,0.008264462809917356,0.0,0.0,0.0007254261878853826,0.011338582677165353,0.0034103827207275484,0.0008481764206955047,0.004319893664155959,0.0028292989625903803,0.020086083213773316,0.009508716323296355,0.004608294930875576,0.0,0.021294190614016953,0.02976190476190476,0.007738607050730869,0.003977724741447892,0.0036243822075782534,0.0,0.010689990281827016,0.005022802908911624,535,0.9444444444444444,0.07402912621359223,0.7013764728690519,0.41443102730355097,1
1247,UTTAR PRADESH,BANDA,2002,0.13837638376383762,0.05668016194331984,0.07053941908713693,0.035211267605633804,0.0,0.035211267605633804,0.024918743228602384,0.011152416356877323,0.03512396694214876,0.012618296529968454,0.0,0.005803409503083061,0.02204724409448819,0.007351269420234938,0.002827254735651682,0.008529020824102791,0.025778057214712352,0.04160688665710187,0.015213946117274169,0.004608294930875576,0.005106382978723404,0.04796361381021294,0.125,0.026655202063628546,0.007159904534606206,0.014168039538714991,0.0,0.001943634596695821,0.018427215579933442,1474,0.9444444444444444,0.07524271844660194,0.7013764728690519,0.41443102730355097,1
1248,UTTAR PRADESH,BARABANKI,2002,0.14391143911439114,0.0904183535762483,0.07468879668049792,0.056338028169014086,0.0,0.056338028169014086,0.05525460455037919,0.0724907063197026,0.024793388429752067,0.031545741324921134,0.0,0.016684802321363802,0.031181102362204723,0.019704433497536946,0.0040995193666949386,0.025587062472308374,0.018547626532536936,0.06743185078909612,0.006022187004754358,0.0,0.005106382978723404,0.06160843498035973,0.1607142857142857,0.024935511607910577,0.007159904534606206,0.05634266886326194,0.0,0.043731778425655975,0.023912239615432023,2198,0.9444444444444444,0.0837378640776699,0.7013764728690519,0.41443102730355097,1
1249,UTTAR PRADESH,BAREILLY,2002,0.4372693726937269,0.3576248313090418,0.12448132780082988,0.11443661971830986,0.0,0.11443661971830986,0.13217768147345613,0.17286245353159851,0.05991735537190083,0.13249211356466878,0.0,0.03663402248821182,0.06141732283464567,0.051383099658961734,0.023183488832343793,0.05693398316349136,0.028292989625903802,0.09325681492109039,0.05071315372424723,0.0,0.004680851063829788,0.1308662394045896,0.369047619047619,0.06018916595012898,0.042959427207637235,0.08599670510708401,0.0,0.11273080660835762,0.03140022186614076,4392,0.9444444444444444,0.08859223300970873,0.7013764728690519,0.41443102730355097,1
1250,UTTAR PRADESH,BASTI,2002,0.08487084870848709,0.0728744939271255,0.0912863070539419,0.028169014084507043,0.0,0.028169014084507043,0.03358613217768147,0.05018587360594795,0.008264462809917356,0.00946372239747634,0.0,0.005077983315197678,0.024251968503937005,0.009321712769988633,0.0035340684195646027,0.010855117412494461,0.024206224457717695,0.03299856527977044,0.012361331220285262,0.018433179723502304,0.00978723404255319,0.033698573495968574,0.14285714285714285,0.01117798796216681,0.015910898965791568,0.010214168039538715,0.0,0.05053449951409135,0.015561444595094294,1412,0.9444444444444444,0.09587378640776698,0.7013764728690519,0.41443102730355097,1
1251,UTTAR PRADESH,BIJNOR,2002,0.1974169741697417,0.11740890688259109,0.07053941908713693,0.045774647887323945,0.0,0.045774647887323945,0.0704225352112676,0.09107806691449814,0.03305785123966942,0.025236593059936908,0.0,0.01632208922742111,0.021732283464566928,0.02076544145509663,0.0050890585241730275,0.026362428001772263,0.01949072618673373,0.05021520803443329,0.02630744849445325,0.03225806451612903,0.005106382978723404,0.02170767004341534,0.20238095238095238,0.029234737747205503,0.026252983293556086,0.051400329489291595,0.0,0.04033041788143829,0.017533588068531985,1911,0.9444444444444444,0.13106796116504854,0.7013764728690519,0.41443102730355097,1
1252,UTTAR PRADESH,BULANDSHAHAR,2002,0.40036900369003686,0.2321187584345479,0.08713692946058091,0.058098591549295774,0.0,0.058098591549295774,0.10184182015167931,0.11152416356877323,0.07024793388429752,0.04100946372239748,0.0,0.029017047515415305,0.031181102362204723,0.0306176582038651,0.01554990104608425,0.032565352237483386,0.04998428167243005,0.08464849354375897,0.03549920760697306,0.013824884792626727,0.012340425531914893,0.05499276410998553,0.27976190476190477,0.06018916595012898,0.08273667462211615,0.060955518945634266,0.0,0.07288629737609328,0.026346604215456676,3172,0.9444444444444444,0.14805825242718446,0.7013764728690519,0.41443102730355097,1
1253,UTTAR PRADESH,CHANDOLI,2002,0.04981549815498155,0.02834008097165992,0.03734439834024896,0.01056338028169014,0.0,0.01056338028169014,0.009750812567713976,0.011152416356877323,0.006198347107438017,0.0,0.0,0.00544069640914037,0.014173228346456693,0.005987116331943918,0.001413627367825841,0.007642888790429774,0.004086765168186105,0.021520803443328552,0.00919175911251981,0.009216589861751152,0.0029787234042553193,0.016332437461236304,0.08333333333333333,0.009458297506448839,0.006364359586316627,0.007907742998352552,0.0,0.004373177842565598,0.00631702206335511,627,0.9444444444444444,0.17354368932038833,0.7013764728690519,0.41443102730355097,1
1254,UTTAR PRADESH,CHITRAKOOT DHAM,2002,0.046125461254612546,0.010796221322537112,0.03319502074688797,0.014084507042253521,0.0,0.014084507042253521,0.010834236186348862,0.0037174721189591076,0.01652892561983471,0.0,0.0,0.0014508523757707653,0.006299212598425197,0.0025009473285335358,0.0008481764206955047,0.0029906956136464334,0.0015718327569946558,0.007173601147776184,0.004120443740095087,0.0,0.003829787234042553,0.0051684928674798425,0.05357142857142857,0.019776440240756664,0.0015910898965791568,0.0032948929159802307,0.0,0.015549076773566569,0.0045605817823246644,397,0.9444444444444444,0.18932038834951453,0.7013764728690519,0.41443102730355097,1
1255,UTTAR PRADESH,DEORIA,2002,0.07195571955719557,0.06477732793522267,0.08713692946058091,0.008802816901408451,0.0,0.008802816901408451,0.021668472372697724,0.03345724907063197,0.004132231404958678,0.0031545741324921135,0.0,0.00544069640914037,0.01669291338582677,0.0072754831375521035,0.002827254735651682,0.008418254319893664,0.028607356177302732,0.028694404591104734,0.013946117274167988,0.009216589861751152,0.003404255319148936,0.05871407897457101,0.08928571428571427,0.008598452278589854,0.007955449482895784,0.005930807248764415,0.0,0.05587949465500486,0.020553432762233453,1582,0.9444444444444444,0.2390776699029126,0.7013764728690519,0.41443102730355097,1
1256,UTTAR PRADESH,ETAH,2002,0.38745387453874536,0.37516869095816463,0.06224066390041494,0.06514084507042253,0.0,0.06514084507042253,0.09317443120260022,0.09107806691449814,0.07644628099173553,0.11356466876971609,0.0,0.02720348204570185,0.021732283464566928,0.017961348995831756,0.006644048628781453,0.02104563579973416,0.045897516504243945,0.0817790530846485,0.021236133122028527,0.018433179723502304,0.001276595744680851,0.07339259871821377,0.4821428571428571,0.036973344797936375,0.011933174224343677,0.02800658978583196,0.0,0.003887269193391642,0.038919018858621965,3170,0.9444444444444444,0.279126213592233,0.7013764728690519,0.41443102730355097,1
1257,UTTAR PRADESH,ETAWAH,2002,0.15682656826568264,0.09446693657219972,0.02074688796680498,0.02112676056338028,0.0,0.02112676056338028,0.050920910075839654,0.03903345724907063,0.05371900826446281,0.00946372239747634,0.002127659574468085,0.01088139281828074,0.01795275590551181,0.009321712769988633,0.003816793893129771,0.010633584404076208,0.017918893429739076,0.03586800573888092,0.010776545166402536,0.004608294930875576,0.00425531914893617,0.026462683481496795,0.1488095238095238,0.027515047291487533,0.008750994431185363,0.010543657331136738,0.0,0.057823129251700675,0.01802662393689141,1492,0.9444444444444444,0.2803398058252427,0.7013764728690519,0.41443102730355097,1
1258,UTTAR PRADESH,FAIZABAD,2002,0.1143911439114391,0.058029689608636977,0.06224066390041494,0.02640845070422535,0.0,0.02640845070422535,0.01950162513542795,0.031598513011152414,0.002066115702479339,0.031545741324921134,0.002127659574468085,0.005077983315197678,0.022677165354330706,0.012807881773399015,0.003958156629912355,0.01561807709348693,0.012574662055957246,0.14490674318507893,0.003803486529318542,0.0,0.005531914893617021,0.054165805251188755,0.07142857142857142,0.015477214101461738,0.01909307875894988,0.01087314662273476,0.0,0.06025267249757045,0.019197584124245038,1681,0.9444444444444444,0.2815533980582524,0.7013764728690519,0.41443102730355097,1
1259,UTTAR PRADESH,FATEHGARH,2002,0.17712177121771217,0.08367071524966262,0.06224066390041494,0.01584507042253521,0.0,0.01584507042253521,0.04008667388949079,0.046468401486988845,0.024793388429752067,0.006309148264984227,0.00425531914893617,0.005077983315197678,0.010078740157480314,0.005759757483895415,0.0036754311563471868,0.005538325210456358,0.016975793775542283,0.04017216642754663,0.015530903328050714,0.0,0.001276595744680851,0.03493901178416374,0.19047619047619047,0.0,0.0,0.0,0.0,0.007288629737609329,0.022124984592629116,1413,0.9444444444444444,0.28640776699029125,0.7013764728690519,0.41443102730355097,1
1260,UTTAR PRADESH,FATEHPUR,2002,0.16789667896678967,0.058029689608636977,0.11618257261410789,0.02112676056338028,0.0,0.02112676056338028,0.0314192849404117,0.03531598513011152,0.02066115702479339,0.00946372239747634,0.0,0.006166122597025752,0.01889763779527559,0.007502841985600607,0.002968617472434266,0.008639787328311919,0.004086765168186105,0.03443328550932569,0.014580031695721078,0.0,0.002127659574468085,0.042588381228033906,0.15476190476190477,0.015477214101461738,0.00954653937947494,0.014497528830313014,0.0,0.06656948493683187,0.022309873043263897,1637,0.9444444444444444,0.28883495145631066,0.7013764728690519,0.41443102730355097,1
1261,UTTAR PRADESH,FIROZABAD,2002,0.25461254612546125,0.17139001349527663,0.06639004149377593,0.045774647887323945,0.0,0.045774647887323945,0.10292524377031419,0.09479553903345725,0.09090909090909091,0.01892744479495268,0.002127659574468085,0.02140007254261879,0.01637795275590551,0.01735505873436908,0.011874469889737064,0.016061143110323438,0.026721156868909145,0.08464849354375897,0.030427892234548337,0.0,0.008936170212765958,0.07794087244159603,0.21428571428571427,0.03181427343078246,0.03659506762132061,0.03459637561779242,0.0,0.0,0.029089116233205967,2555,0.9444444444444444,0.2936893203883495,0.7013764728690519,0.41443102730355097,1
1262,UTTAR PRADESH,G.R.P.,2002,0.055350553505535055,0.016194331983805668,0.012448132780082988,0.0035211267605633804,0.0,0.0035211267605633804,0.007583965330444203,0.007434944237918215,0.006198347107438017,0.0473186119873817,0.00425531914893617,0.016684802321363802,0.00031496062992125983,0.2156119742326639,0.011874469889737064,0.3058263181214001,0.0031436655139893115,0.04878048780487805,0.013312202852614897,0.009216589861751152,0.0,0.0004134794293983874,0.0,0.009458297506448839,0.02466189339697693,0.0,0.0,0.0009718172983479105,0.02902748674966104,4039,0.9444444444444444,0.2961165048543689,0.7013764728690519,0.41443102730355097,1
1263,UTTAR PRADESH,GAUTAMBUDH NAGAR,2002,0.13284132841328414,0.09176788124156544,0.049792531120331954,0.03345070422535212,0.0,0.03345070422535212,0.0390032502708559,0.05390334572490706,0.014462809917355372,0.022082018927444793,0.00425531914893617,0.010155966630395356,0.02047244094488189,0.04941265630920803,0.048204693242861175,0.034448382809038544,0.017918893429739076,0.06025824964131995,0.03676703645007924,0.009216589861751152,0.0,0.0031010957204879058,0.10119047619047619,0.017196904557179708,0.023866348448687354,0.013838550247116967,0.0,0.06851311953352769,0.02372735116479724,2213,0.9444444444444444,0.3203883495145631,0.7013764728690519,0.41443102730355097,1
1264,UTTAR PRADESH,GHAZIABAD,2002,0.4261992619926199,0.5060728744939271,0.07468879668049792,0.035211267605633804,0.2,0.03345070422535212,0.10725893824485373,0.12825278810408922,0.06198347107438017,0.04100946372239748,0.00425531914893617,0.030105186797243378,0.060157480314960626,0.09655172413793105,0.09527848459146168,0.06645990252547629,0.03017918893429739,0.13629842180774748,0.06275752773375595,0.009216589861751152,0.002127659574468085,0.016952656605333884,0.125,0.03009458297506449,0.08591885441527447,0.057990115321252055,0.0,0.19727891156462585,0.03355725379021324,4619,0.9444444444444444,0.3228155339805825,0.7013764728690519,0.41443102730355097,1
1265,UTTAR PRADESH,GHAZIPUR,2002,0.1014760147601476,0.05668016194331984,0.11203319502074689,0.007042253521126761,0.0,0.007042253521126761,0.01733477789815818,0.013011152416356878,0.01859504132231405,0.0031545741324921135,0.0,0.005803409503083061,0.014488188976377952,0.0060629026146267525,0.0008481764206955047,0.00819672131147541,0.010059729644765796,0.0,0.013946117274167988,0.0,0.000851063829787234,0.033698573495968574,0.08333333333333333,0.010318142734307825,0.00954653937947494,0.016474464579901153,0.0,0.0,0.013311968445704425,1048,0.9444444444444444,0.3240291262135922,0.7013764728690519,0.41443102730355097,1
1266,UTTAR PRADESH,GONDA,2002,0.042435424354243544,0.08771929824561403,0.09958506224066391,0.019366197183098594,0.0,0.019366197183098594,0.03358613217768147,0.04275092936802974,0.01652892561983471,0.015772870662460567,0.00425531914893617,0.007254261878853826,0.03338582677165354,0.011746873815839333,0.0035340684195646027,0.014399645547186531,0.010059729644765796,0.027259684361549498,0.022187004754358162,0.009216589861751152,0.002127659574468085,0.05375232582179036,0.17261904761904762,0.017196904557179708,0.012728719172633254,0.008896210873146623,0.0,0.030126336248785225,0.016054480463453716,1505,0.9444444444444444,0.33131067961165045,0.7013764728690519,0.41443102730355097,1
1267,UTTAR PRADESH,GORAKHPUR,2002,0.2066420664206642,0.09986504723346828,0.12863070539419086,0.04753521126760563,0.0,0.04753521126760563,0.04658721560130011,0.0724907063197026,0.008264462809917356,0.015772870662460567,0.002127659574468085,0.016684802321363802,0.05480314960629921,0.017127699886320576,0.009612666101215719,0.01750110766504209,0.03363722099968563,0.08321377331420374,0.03454833597464342,0.004608294930875576,0.000425531914893617,0.05788712011577424,0.17857142857142855,0.02407566638005159,0.01511535401750199,0.01845140032948929,0.0,0.12342079689018463,0.028842598299026256,2618,0.9444444444444444,0.3349514563106796,0.7013764728690519,0.41443102730355097,1
1268,UTTAR PRADESH,HAMIRPUR,2002,0.1143911439114391,0.043184885290148446,0.05394190871369295,0.01584507042253521,0.0,0.01584507042253521,0.020585048754062838,0.011152416356877323,0.026859504132231406,0.0031545741324921135,0.0,0.008342401160681901,0.010393700787401575,0.005229253505115574,0.001413627367825841,0.006535223748338502,0.005344231373781829,0.017216642754662843,0.005388272583201268,0.0,0.0,0.010750465164358073,0.10119047619047619,0.029234737747205503,0.0031821797931583136,0.009225700164744645,0.0,0.02575315840621963,0.011278195488721806,861,0.9444444444444444,0.3531553398058252,0.7013764728690519,0.41443102730355097,1
